date,yield_10y,yield_2y,term_premium
2022-04-27,2.8183,2.5808,0.23749999999999982
2022-04-28,2.8629,2.6456,0.21729999999999983
2022-04-29,2.885,2.7024,0.18259999999999987
2022-05-02,2.9964,2.7271,0.2692999999999999
2022-05-03,2.9575,2.7681,0.1894
2022-05-04,2.9149,2.6136,0.3012999999999999
2022-05-05,3.0681,2.7279,0.34019999999999984
2022-05-06,3.1245,2.696,0.42849999999999966
2022-05-09,3.0792,2.6225,0.4567000000000001
2022-05-10,2.9928,2.6226,0.3702000000000001
2022-05-11,2.9187,2.631,0.28770000000000007
2022-05-12,2.8173,2.5243,0.2929999999999997
2022-05-13,2.9331,2.5986,0.33450000000000024
2022-05-16,2.8786,2.5657,0.31289999999999996
2022-05-17,2.9696,2.6982,0.27139999999999986
2022-05-18,2.884,2.6653,0.21870000000000012
2022-05-19,2.8551,2.6073,0.24780000000000024
2022-05-20,2.7865,2.5827,0.2038000000000002
2022-05-23,2.8586,2.6245,0.2341000000000002
2022-05-24,2.7596,2.4829,0.27669999999999995
2022-05-25,2.747,2.5,0.2469999999999999
2022-05-26,2.7577,2.4919,0.26580000000000004
2022-05-27,2.7486,2.5,0.24860000000000015
2022-05-31,2.8441,2.5403,0.3038000000000003
2022-06-01,2.9314,2.6619,0.26949999999999985
2022-06-02,2.9149,2.6377,0.27719999999999967
2022-06-03,2.9552,2.6708,0.2844000000000002
2022-06-06,3.038,2.7364,0.30159999999999965
2022-06-07,2.9699,2.7367,0.23320000000000007
2022-06-08,3.0289,2.778,0.2509000000000001
2022-06-09,3.0418,2.8195,0.22229999999999972
2022-06-10,3.1574,3.0528,0.10460000000000003
2022-06-13,3.3713,3.2788,0.09250000000000025
2022-06-14,3.483,3.4309,0.05210000000000026
2022-06-15,3.3945,3.2808,0.11369999999999969
2022-06-16,3.3049,3.1561,0.14880000000000004
2022-06-21,3.3054,3.1942,0.11120000000000019
2022-06-22,3.1561,3.0602,0.09589999999999987
2022-06-23,3.0702,3.0103,0.05989999999999984
2022-06-24,3.1245,3.0547,0.06979999999999986
2022-06-27,3.1941,3.1234,0.07069999999999999
2022-06-28,3.2074,3.1218,0.0855999999999999
2022-06-29,3.0929,3.0568,0.03610000000000024
2022-07-01,2.9041,2.8451,0.05900000000000016
2022-07-05,2.8109,2.8123,-0.0013999999999998458
2022-07-06,2.9115,2.9589,-0.047399999999999665
2022-07-07,3.0075,3.0407,-0.03320000000000034
2022-07-08,3.1009,3.1232,-0.022299999999999986
2022-07-14,2.9595,3.1487,-0.18920000000000003
2022-07-15,2.93,3.1325,-0.20249999999999968
2022-07-18,2.9596,3.1577,-0.19810000000000016
2022-07-19,3.019,3.2332,-0.21419999999999995
2022-07-21,2.9079,3.0913,-0.18339999999999979
2022-07-25,2.8197,3.0329,-0.21320000000000006
2022-07-26,2.7867,3.0406,-0.2538999999999998
2022-07-27,2.7321,2.9756,-0.24350000000000005
2022-07-28,2.6814,2.8784,-0.19700000000000006
2022-07-29,2.6415,2.8946,-0.2530999999999999
2022-08-01,2.6055,2.9106,-0.3050999999999999
2022-08-02,2.741,3.0814,-0.3403999999999998
2022-08-03,2.7482,3.106,-0.3577999999999997
2022-08-04,2.6756,3.0407,-0.3651
2022-08-05,2.8397,3.2463,-0.4066000000000001
2022-08-08,2.7627,3.2136,-0.45089999999999986
2022-08-09,2.7974,3.2882,-0.4907999999999997
2022-08-10,2.7864,3.2141,-0.4277000000000002
2022-08-11,2.8876,3.2309,-0.34330000000000016
2022-08-12,2.8494,3.2567,-0.4072999999999998
2022-08-15,2.7914,3.308,-0.5166
2022-08-16,2.824,3.249,-0.42500000000000027
2022-08-17,2.8949,3.2911,-0.39620000000000033
2022-08-18,2.8804,3.2329,-0.35250000000000004
2022-08-19,2.988,3.2674,-0.27939999999999987
2022-08-22,3.0349,3.3351,-0.30020000000000024
2022-08-23,3.0535,3.3102,-0.25669999999999993
2022-08-24,3.1057,3.3885,-0.28279999999999994
2022-08-25,3.024,3.3722,-0.34819999999999984
2022-08-26,3.0353,3.3966,-0.36129999999999995
2022-08-29,3.1099,3.4293,-0.3193999999999999
2022-08-30,3.1099,3.462,-0.3521000000000001
2022-08-31,3.1325,3.4541,-0.3216000000000001
2022-09-01,3.2647,3.5199,-0.25519999999999987
2022-09-02,3.1912,3.3976,-0.20640000000000036
2022-09-05,3.231,3.4635,-0.23249999999999993
2022-09-06,3.3397,3.505,-0.16529999999999978
2022-09-07,3.2654,3.4475,-0.1820999999999997
2022-09-08,3.2921,3.4891,-0.19700000000000006
2022-09-09,3.3212,3.5731,-0.2519
2022-09-12,3.3616,3.5735,-0.21189999999999998
2022-09-13,3.4235,3.7581,-0.3346
2022-09-14,3.412,3.7839,-0.3719000000000001
2022-09-15,3.4587,3.8689,-0.4102000000000001
2022-09-16,3.4475,3.8628,-0.4153000000000002
2022-09-19,3.4885,3.9485,-0.45999999999999996
2022-09-20,3.5729,3.9665,-0.39359999999999973
2022-09-21,3.5123,3.993,-0.4806999999999997
2022-09-22,3.7079,4.1308,-0.42289999999999983
2022-09-23,3.6966,4.2119,-0.5152999999999999
2022-09-26,3.8797,4.324,-0.4442999999999997
2022-09-27,3.9635,4.3077,-0.34419999999999984
2022-09-28,3.7072,4.0939,-0.3866999999999998
2022-09-29,3.7474,4.1678,-0.4203999999999999
2022-09-30,3.8044,4.2085,-0.4041000000000001
2022-10-03,3.6506,4.1011,-0.4504999999999999
2022-10-04,3.6171,4.1008,-0.48369999999999935
2022-10-05,3.7589,4.1502,-0.39129999999999976
2022-10-06,3.8236,4.2496,-0.42600000000000016
2022-10-07,3.8855,4.3078,-0.42230000000000034
2022-10-10,3.9611,4.3246,-0.36350000000000016
2022-10-11,3.9388,4.3162,-0.3774000000000002
2022-10-12,3.9023,4.2911,-0.38880000000000026
2022-10-13,3.9537,4.4509,-0.49719999999999986
2022-10-14,4.006,4.5108,-0.5047999999999995
2022-10-17,4.0145,4.4602,-0.44570000000000043
2022-10-18,3.9983,4.435,-0.43669999999999964
2022-10-19,4.1293,4.5542,-0.42490000000000006
2022-10-20,4.2262,4.6057,-0.3794999999999993
2022-10-21,4.2125,4.4872,-0.2746999999999993
2022-10-24,4.2318,4.4961,-0.2643000000000004
2022-10-25,4.1104,4.4792,-0.36879999999999935
2022-10-26,4.0152,4.4162,-0.4009999999999998
2022-10-27,3.9392,4.3173,-0.3781000000000003
2022-10-28,4.0102,4.4245,-0.4142999999999999
2022-10-31,4.0769,4.4989,-0.4219999999999997
2022-11-01,4.0523,4.5405,-0.48819999999999997
2022-11-02,4.0609,4.5739,-0.5129999999999999
2022-11-03,4.1238,4.6992,-0.5754000000000001
2022-11-04,4.1584,4.65,-0.49160000000000004
2022-11-07,4.2135,4.7259,-0.5124000000000004
2022-11-08,4.1276,4.6758,-0.5481999999999996
2022-11-09,4.151,4.6257,-0.47470000000000034
2022-11-10,3.8293,4.3237,-0.49439999999999973
2022-11-11,3.8461,4.3573,-0.5112000000000005
2022-11-14,3.8668,4.4077,-0.5409000000000002
2022-11-15,3.7994,4.3571,-0.5577000000000001
2022-11-16,3.6936,4.3655,-0.6718999999999999
2022-11-17,3.7731,4.4499,-0.6768000000000005
2022-11-18,3.8176,4.5095,-0.6919
2022-11-21,3.8269,4.5437,-0.7168000000000001
2022-11-22,3.7578,4.5165,-0.7586999999999997
2022-11-23,3.7094,4.4835,-0.7741000000000002
2022-11-24,3.6632,4.4258,-0.7626
2022-11-25,3.7016,4.4752,-0.7736000000000001
2022-11-28,3.7015,4.467,-0.7654999999999998
2022-11-29,3.7478,4.4752,-0.7274000000000003
2022-11-30,3.7013,4.3761,-0.6748000000000003
2022-12-01,3.5266,4.2522,-0.7256
2022-12-02,3.5025,4.2841,-0.7815999999999996
2022-12-05,3.5993,4.3915,-0.7921999999999998
2022-12-06,3.5132,4.3581,-0.8449000000000004
2022-12-07,3.4079,4.2582,-0.8503000000000003
2022-12-08,3.4928,4.316,-0.8231999999999999
2022-12-09,3.5673,4.3318,-0.7645000000000004
2022-12-12,3.6113,4.4068,-0.7954999999999997
2022-12-13,3.503,4.2308,-0.7278000000000002
2022-12-14,3.5029,4.2471,-0.7441999999999998
2022-12-15,3.45,4.2467,-0.7966999999999995
2022-12-16,3.4822,4.1783,-0.6960999999999999
2022-12-19,3.5828,4.262,-0.6791999999999994
2022-12-20,3.6843,4.27,-0.5856999999999997
2022-12-21,3.6842,4.219,-0.5348000000000002
2022-12-22,3.6711,4.2608,-0.5896999999999997
2022-12-23,3.7472,4.3189,-0.5717000000000003
2022-12-27,3.8581,4.4126,-0.5545000000000004
2022-12-28,3.8865,4.3574,-0.4709000000000003
2022-12-29,3.8353,4.3657,-0.5304000000000002
2022-12-30,3.8312,4.4071,-0.5758999999999999
2023-01-03,3.7915,4.4073,-0.6158000000000001
2023-01-04,3.7089,4.3908,-0.6818999999999997
2023-01-05,3.7219,4.4492,-0.7273000000000001
2023-01-06,3.5709,4.2578,-0.6868999999999996
2023-01-09,3.5174,4.1994,-0.6819999999999999
2023-01-10,3.6188,4.2577,-0.6389
2023-01-11,3.5558,4.2242,-0.6683999999999997
2023-01-12,3.4473,4.1405,-0.6932000000000005
2023-01-13,3.5109,4.2406,-0.7296999999999998
2023-01-17,3.5347,4.1899,-0.6551999999999998
2023-01-18,3.3753,4.072,-0.6966999999999999
2023-01-19,3.3987,4.1222,-0.7235000000000005
2023-01-20,3.4842,4.1808,-0.6965999999999997
2023-01-23,3.5228,4.2401,-0.7172999999999998
2023-01-24,3.4674,4.2145,-0.7471000000000001
2023-01-25,3.4617,4.1332,-0.6715000000000004
2023-01-26,3.491,4.1743,-0.6832999999999996
2023-01-27,3.5182,4.2073,-0.6890999999999998
2023-01-30,3.5514,4.265,-0.7135999999999996
2023-01-31,3.529,4.2073,-0.6783000000000001
2023-02-01,3.3984,4.1084,-0.7099999999999995
2023-02-02,3.3982,4.0918,-0.6936
2023-02-03,3.532,4.299,-0.7670000000000003
2023-02-06,3.638,4.4828,-0.8448000000000002
2023-02-07,3.6754,4.4665,-0.7911000000000001
2023-02-08,3.6303,4.4334,-0.8030999999999997
2023-02-09,3.6731,4.5009,-0.8277999999999999
2023-02-10,3.7435,4.5276,-0.7840999999999996
2023-02-13,3.7073,4.5281,-0.8208000000000002
2023-02-14,3.7569,4.6303,-0.8734000000000002
2023-02-15,3.8029,4.6224,-0.8194999999999997
2023-02-16,3.857,4.6485,-0.7915000000000001
2023-02-17,3.8167,4.6169,-0.8002000000000002
2023-02-21,3.9564,4.729,-0.7726000000000002
2023-02-22,3.9234,4.6995,-0.7760999999999996
2023-02-23,3.873,4.6912,-0.8182
2023-02-24,3.9511,4.8073,-0.8561999999999999
2023-02-27,3.9199,4.7824,-0.8624999999999998
2023-02-28,3.9025,4.7909,-0.8883999999999999
2023-03-01,4.0003,4.891,-0.8906999999999998
2023-03-02,4.0616,4.8913,-0.8296999999999999
2023-03-03,3.9537,4.8585,-0.9048000000000003
2023-03-06,3.9793,4.884,-0.9047000000000005
2023-03-07,3.9715,5.019,-1.0475000000000003
2023-03-08,3.9795,5.0616,-1.0821000000000005
2023-03-09,3.9169,4.8932,-0.9763000000000002
2023-03-10,3.6853,4.582,-0.8967
2023-03-13,3.5449,4.0138,-0.46889999999999965
2023-03-14,3.6682,4.2295,-0.5612999999999997
2023-03-15,3.481,3.904,-0.42300000000000004
2023-03-16,3.5733,4.1614,-0.5881000000000003
2023-03-17,3.4286,3.8749,-0.4462999999999999
2023-03-20,3.4828,3.9491,-0.46629999999999994
2023-03-21,3.5999,4.1749,-0.5750000000000002
2023-03-22,3.4472,3.9472,-0.5
2023-03-23,3.3837,3.787,-0.40329999999999977
2023-03-24,3.378,3.7751,-0.3971
2023-03-27,3.5336,4.01,-0.47639999999999993
2023-03-28,3.5488,4.0474,-0.4985999999999997
2023-03-29,3.5696,4.0886,-0.5189999999999997
2023-03-30,3.5507,4.1051,-0.5544000000000002
2023-03-31,3.4808,4.0397,-0.5589
2023-04-03,3.4226,3.9738,-0.5512000000000001
2023-04-04,3.3498,3.8418,-0.492
2023-04-05,3.3015,3.8004,-0.4988999999999999
2023-04-06,3.2995,3.8247,-0.5251999999999999
2023-04-07,3.4,3.9909,-0.5909
2023-04-10,3.4206,4.0077,-0.5871
2023-04-11,3.4281,4.0329,-0.6047999999999996
2023-04-12,3.4055,3.9745,-0.569
2023-04-13,3.4487,3.9662,-0.5175000000000001
2023-04-14,3.5147,4.0926,-0.5779000000000001
2023-04-17,3.5965,4.1942,-0.5977000000000006
2023-04-18,3.5775,4.22,-0.6424999999999996
2023-04-19,3.6004,4.2628,-0.6624000000000003
2023-04-20,3.5375,4.1529,-0.6153999999999997
2023-04-21,3.5718,4.188,-0.6161999999999996
2023-04-24,3.509,4.1372,-0.6282000000000001
2023-04-25,3.3827,3.9162,-0.5335000000000001
2023-04-26,3.4409,3.9242,-0.48329999999999984
2023-04-27,3.5261,4.0888,-0.5627
2023-04-28,3.4277,4.0311,-0.6034000000000002
2023-05-01,3.593,4.1469,-0.5538999999999996
2023-05-02,3.4258,3.9819,-0.5560999999999998
2023-05-03,3.3524,3.8501,-0.49770000000000003
2023-05-04,3.3693,3.7759,-0.4066000000000001
2023-05-05,3.4351,3.916,-0.4809000000000001
2023-05-08,3.5148,4.0074,-0.4925999999999995
2023-05-09,3.53,4.0409,-0.5108999999999999
2023-05-10,3.4407,3.916,-0.47529999999999983
2023-05-11,3.3861,3.8994,-0.5133000000000001
2023-05-12,3.4606,3.9914,-0.5308000000000002
2023-05-15,3.4981,3.9999,-0.5017999999999998
2023-05-16,3.5358,4.0673,-0.5315000000000003
2023-05-17,3.5754,4.1519,-0.5765000000000002
2023-05-18,3.6534,4.2623,-0.6088999999999998
2023-05-19,3.6994,4.2978,-0.5983999999999998
2023-05-22,3.7225,4.3325,-0.6099999999999994
2023-05-23,3.7053,4.3331,-0.6278000000000001
2023-05-24,3.7361,4.3654,-0.6293000000000002
2023-05-25,3.8154,4.5308,-0.7154000000000003
2023-05-26,3.7964,4.5723,-0.7759
2023-05-30,3.6827,4.448,-0.7653000000000003
2023-05-31,3.6331,4.3986,-0.7654999999999998
2023-06-01,3.6045,4.3408,-0.7363
2023-06-02,3.6946,4.499,-0.8043999999999998
2023-06-05,3.7004,4.4826,-0.7821999999999996
2023-06-06,3.6909,4.5246,-0.8337000000000003
2023-06-07,3.7933,4.5584,-0.7650999999999999
2023-06-08,3.7141,4.5168,-0.8026999999999997
2023-06-09,3.751,4.6104,-0.8594000000000004
2023-06-12,3.7356,4.577,-0.8414000000000001
2023-06-13,3.8269,4.6789,-0.8519999999999994
2023-06-14,3.8075,4.7134,-0.9058999999999999
2023-06-15,3.7165,4.6375,-0.9210000000000003
2023-06-16,3.7672,4.7162,-0.9489999999999998
2023-06-19,3.8217,4.759,-0.9373000000000005
2023-06-20,3.7304,4.6911,-0.9606999999999997
2023-06-21,3.7208,4.7088,-0.988
2023-06-22,3.7966,4.7866,-0.9899999999999998
2023-06-23,3.7424,4.7542,-1.0118
2023-06-26,3.7134,4.7289,-1.0155000000000003
2023-06-27,3.7581,4.7575,-0.9994000000000001
2023-06-28,3.7097,4.7078,-0.9980999999999995
2023-06-29,3.8442,4.8655,-1.0213
2023-06-30,3.8092,4.8662,-1.057
2023-07-03,3.8585,4.9421,-1.0836000000000001
2023-07-04,3.8604,4.9086,-1.0482
2023-07-05,3.9296,4.934,-1.0044
2023-07-06,4.0411,4.9933,-0.9521999999999995
2023-07-07,4.0616,4.9438,-0.8822000000000001
2023-07-10,4.0,4.864,-0.8639999999999999
2023-07-11,3.982,4.8938,-0.9117999999999995
2023-07-12,3.8652,4.742,-0.8767999999999998
2023-07-13,3.7634,4.6156,-0.8521999999999998
2023-07-14,3.8243,4.7593,-0.9349999999999996
2023-07-17,3.8068,4.7509,-0.9440999999999997
2023-07-18,3.7932,4.768,-0.9747999999999997
2023-07-19,3.7424,4.7681,-1.0256999999999996
2023-07-20,3.8464,4.8365,-0.9901
2023-07-21,3.8388,4.8458,-1.0069999999999997
2023-07-24,3.8705,4.9062,-1.0357000000000003
2023-07-25,3.8944,4.8744,-0.9799999999999995
2023-07-26,3.8569,4.8246,-0.9677000000000002
2023-07-27,4.0022,4.9243,-0.9220999999999995
2023-07-28,3.9586,4.8827,-0.9240999999999997
2023-07-31,3.9488,4.8662,-0.9174000000000002
2023-08-01,4.0371,4.9079,-0.8708
2023-08-02,4.0695,4.883,-0.8135000000000003
2023-08-03,4.1874,4.8914,-0.7039999999999997
2023-08-04,4.0479,4.7829,-0.7349999999999994
2023-08-07,4.0885,4.7745,-0.6859999999999999
2023-08-08,4.02,4.7493,-0.7293000000000003
2023-08-09,4.0061,4.7996,-0.7934999999999999
2023-08-10,4.1055,4.8501,-0.7446000000000002
2023-08-11,4.1698,4.901,-0.7311999999999994
2023-08-14,4.1874,4.969,-0.7816000000000001
2023-08-15,4.2149,4.9522,-0.7373000000000003
2023-08-16,4.2721,4.9779,-0.7058
2023-08-17,4.29,4.9441,-0.6540999999999997
2023-08-18,4.2507,4.9361,-0.6853999999999996
2023-08-21,4.3379,4.9963,-0.6583999999999994
2023-08-22,4.33,5.0395,-0.7095000000000002
2023-08-23,4.184,4.9538,-0.7698
2023-08-24,4.2352,5.0143,-0.7791000000000006
2023-08-25,4.2334,5.0671,-0.8337000000000003
2023-08-28,4.202,5.0414,-0.8394000000000004
2023-08-29,4.1119,4.8839,-0.7719999999999994
2023-08-30,4.1159,4.8839,-0.7679999999999998
2023-08-31,4.0964,4.8505,-0.7541000000000002
2023-09-01,4.1867,4.8827,-0.6959999999999997
2023-09-05,4.2657,4.9576,-0.6919000000000004
2023-09-06,4.2975,5.0245,-0.7269999999999994
2023-09-07,4.2619,4.949,-0.6871
2023-09-08,4.2582,4.9822,-0.7239999999999993
2023-09-11,4.288,4.9821,-0.6940999999999997
2023-09-12,4.2662,5.0073,-0.7410999999999994
2023-09-13,4.2524,4.9734,-0.7210000000000001
2023-09-14,4.2903,5.0157,-0.7253999999999996
2023-09-15,4.3324,5.0411,-0.7087000000000003
2023-09-18,4.3165,5.0666,-0.7501000000000007
2023-09-19,4.3647,5.1008,-0.7360999999999995
2023-09-20,4.3708,5.1608,-0.79
2023-09-21,4.486,5.1438,-0.6577999999999999
2023-09-22,4.4297,5.1097,-0.6799999999999997
2023-09-25,4.5436,5.1271,-0.5835000000000008
2023-09-26,4.5499,5.1272,-0.5773000000000001
2023-09-27,4.6075,5.1333,-0.5258000000000003
2023-09-28,4.5748,5.0582,-0.4834000000000005
2023-09-29,4.5732,5.0498,-0.47660000000000036
2023-10-02,4.6868,5.1083,-0.4215
2023-10-03,4.806,5.1502,-0.34419999999999984
2023-10-04,4.7267,5.0498,-0.32310000000000016
2023-10-05,4.7144,5.0162,-0.30180000000000007
2023-10-06,4.7967,5.0834,-0.28669999999999973
2023-10-09,4.6383,4.9319,-0.29359999999999964
2023-10-10,4.653,4.957,-0.30400000000000027
2023-10-11,4.5706,4.9905,-0.41990000000000016
2023-10-12,4.7073,5.0665,-0.3591999999999995
2023-10-13,4.6207,5.0496,-0.4288999999999996
2023-10-16,4.706,5.1006,-0.3945999999999996
2023-10-17,4.8341,5.2202,-0.3860999999999999
2023-10-18,4.9021,5.2118,-0.3097000000000003
2023-10-19,4.9834,5.1607,-0.17730000000000068
2023-10-20,4.9137,5.0753,-0.16159999999999997
2023-10-23,4.8523,5.0667,-0.21440000000000037
2023-10-24,4.8187,5.1011,-0.2824
2023-10-25,4.94,5.1165,-0.17649999999999988
2023-10-26,4.8424,5.0416,-0.19920000000000027
2023-10-27,4.8325,5.0,-0.16750000000000043
2023-10-30,4.8793,5.0416,-0.1623000000000001
2023-10-31,4.9094,5.0665,-0.1570999999999998
2023-11-01,4.7614,4.9582,-0.19679999999999964
2023-11-02,4.6694,4.9914,-0.3219999999999992
2023-11-03,4.5744,4.8407,-0.2663000000000002
2023-11-06,4.6514,4.9408,-0.28940000000000055
2023-11-07,4.5748,4.9155,-0.3407
2023-11-08,4.513,4.932,-0.4190000000000005
2023-11-09,4.6379,5.0412,-0.40329999999999977
2023-11-10,4.6201,5.0581,-0.4379999999999997
2023-11-13,4.628,5.0242,-0.39620000000000033
2023-11-14,4.4453,4.8212,-0.37590000000000057
2023-11-15,4.5451,4.9224,-0.37729999999999997
2023-11-16,4.4531,4.846,-0.3929
2023-11-17,4.4413,4.9047,-0.46340000000000003
2023-11-20,4.4198,4.913,-0.49319999999999986
2023-11-21,4.4081,4.8872,-0.47909999999999986
2023-11-22,4.412,4.9039,-0.4919000000000002
2023-11-23,4.412,4.9039,-0.4919000000000002
2023-11-24,4.4841,4.9548,-0.4706999999999999
2023-11-27,4.3827,4.8859,-0.5032000000000005
2023-11-28,4.3361,4.7508,-0.41469999999999985
2023-11-29,4.2648,4.6434,-0.3785999999999996
2023-11-30,4.3399,4.7009,-0.36099999999999977
2023-12-01,4.2204,4.5591,-0.3387000000000002
2023-12-04,4.2702,4.6332,-0.36300000000000043
2023-12-05,4.1744,4.583,-0.40859999999999985
2023-12-06,4.1192,4.5991,-0.47989999999999977
2023-12-07,4.1514,4.5904,-0.43900000000000006
2023-12-08,4.2314,4.7229,-0.49150000000000027
2023-12-11,4.2352,4.7143,-0.47909999999999986
2023-12-12,4.2063,4.7308,-0.5245000000000006
2023-12-13,4.0239,4.4453,-0.42139999999999933
2023-12-14,3.9077,4.3778,-0.4700999999999995
2023-12-15,3.9148,4.4512,-0.5364
2023-12-18,3.9482,4.459,-0.5107999999999997
2023-12-19,3.9219,4.4331,-0.5111999999999997
2023-12-20,3.8566,4.365,-0.5084000000000004
2023-12-21,3.8862,4.3474,-0.4612000000000003
2023-12-22,3.9006,4.3273,-0.4267000000000003
2023-12-26,3.893,4.3605,-0.46750000000000025
2023-12-27,3.7889,4.2416,-0.4527000000000001
2023-12-28,3.8443,4.2829,-0.43859999999999966
2023-12-29,3.866,4.2499,-0.38390000000000013
2024-01-01,3.866,4.2499,-0.38390000000000013
2024-01-02,3.9369,4.3243,-0.38739999999999997
2024-01-03,3.9031,4.3243,-0.42120000000000024
2024-01-04,3.9931,4.3825,-0.3894000000000002
2024-01-05,4.0476,4.3912,-0.34360000000000035
2024-01-08,4.0077,4.3662,-0.35850000000000026
2024-01-09,4.0152,4.3663,-0.35109999999999975
2024-01-10,4.0416,4.3664,-0.32479999999999976
2024-01-11,3.9809,4.2576,-0.27669999999999995
2024-01-12,3.9521,4.1483,-0.1961999999999997
2024-01-15,3.9521,4.1483,-0.1961999999999997
2024-01-16,4.0638,4.2322,-0.1684000000000001
2024-01-17,4.1,4.3502,-0.2502000000000004
2024-01-18,4.142,4.3588,-0.21679999999999922
2024-01-19,4.1379,4.393,-0.25509999999999966
2024-01-22,4.0995,4.3847,-0.2851999999999997
2024-01-23,4.1358,4.3848,-0.24900000000000055
2024-01-24,4.1762,4.3819,-0.20570000000000022
2024-01-25,4.1261,4.3159,-0.18979999999999997
2024-01-26,4.1489,4.3572,-0.20829999999999949
2024-01-29,4.072,4.3077,-0.23569999999999958
2024-01-30,4.049,4.3572,-0.30819999999999936
2024-01-31,3.9482,4.2252,-0.27700000000000014
2024-02-01,3.8577,4.1921,-0.33440000000000003
2024-02-02,4.0275,4.3742,-0.34670000000000023
2024-02-05,4.1617,4.4742,-0.3125
2024-02-06,4.0923,4.4077,-0.31540000000000035
2024-02-07,4.1153,4.4329,-0.31759999999999966
2024-02-08,4.156,4.4582,-0.3022
2024-02-09,4.1773,4.4841,-0.30679999999999996
2024-02-12,4.1696,4.4759,-0.30630000000000024
2024-02-13,4.3183,4.6536,-0.33530000000000015
2024-02-14,4.2652,4.5778,-0.31259999999999977
2024-02-15,4.2339,4.5697,-0.3357999999999999
2024-02-16,4.2929,4.648,-0.3550999999999993
2024-02-19,4.2929,4.648,-0.3550999999999993
2024-02-20,4.2714,4.6057,-0.3342999999999998
2024-02-21,4.3206,4.666,-0.3454000000000006
2024-02-22,4.3207,4.7008,-0.38009999999999966
2024-02-23,4.2559,4.6939,-0.4380000000000006
2024-02-26,4.2775,4.7204,-0.44289999999999985
2024-02-27,4.3091,4.7078,-0.39869999999999983
2024-02-28,4.2658,4.6498,-0.38400000000000034
2024-02-29,4.2443,4.6249,-0.38060000000000027
2024-03-01,4.1856,4.5417,-0.35609999999999964
2024-03-04,4.217,4.5997,-0.3827000000000007
2024-03-05,4.135,4.5496,-0.4146000000000001
2024-03-06,4.1059,4.5578,-0.4519000000000002
2024-03-07,4.0923,4.5159,-0.4236000000000004
2024-03-08,4.0846,4.4819,-0.39730000000000043
2024-03-11,4.1001,4.5402,-0.44009999999999927
2024-03-12,4.1566,4.5988,-0.4421999999999997
2024-03-13,4.1918,4.624,-0.4321999999999999
2024-03-14,4.2962,4.6914,-0.3952
2024-03-15,4.3142,4.7339,-0.41970000000000063
2024-03-18,4.3341,4.734,-0.3998999999999997
2024-03-19,4.3024,4.6916,-0.38920000000000066
2024-03-20,4.2768,4.6151,-0.33830000000000027
2024-03-21,4.2748,4.6405,-0.36570000000000036
2024-03-22,4.2138,4.5977,-0.3838999999999997
2024-03-25,4.2513,4.6318,-0.3805000000000005
2024-03-26,4.2336,4.591,-0.35740000000000016
2024-03-27,4.1884,4.5661,-0.3776999999999999
2024-03-28,4.2062,4.6324,-0.4261999999999997
2024-03-29,4.2062,4.6324,-0.4261999999999997
2024-04-01,4.3251,4.7157,-0.39060000000000006
2024-04-02,4.3551,4.6909,-0.3357999999999999
2024-04-03,4.3472,4.6744,-0.3272000000000004
2024-04-04,4.3034,4.6412,-0.33780000000000054
2024-04-05,4.3956,4.7421,-0.3464999999999998
2024-04-08,4.4218,4.7928,-0.37099999999999955
2024-04-09,4.3656,4.7426,-0.37700000000000067
2024-04-10,4.5456,4.9709,-0.4253
