date,yield_10y,yield_2y,term_premium
2024-04-11,4.5722,4.9461,-0.3739000000000008
2024-04-12,4.5196,4.8966,-0.37700000000000067
2024-04-15,4.6158,4.9226,-0.30679999999999996
2024-04-16,4.6633,4.9658,-0.3025000000000002
2024-04-17,4.5853,4.9321,-0.3468
2024-04-18,4.6347,4.9926,-0.3579000000000008
2024-04-19,4.6145,4.9772,-0.36270000000000024
2024-04-22,4.6167,4.9691,-0.35240000000000027
2024-04-23,4.6025,4.9267,-0.32420000000000027
2024-04-24,4.6417,4.9248,-0.28310000000000013
2024-04-25,4.7019,4.9913,-0.28939999999999966
2024-04-26,4.6692,4.9996,-0.3304
2024-04-29,4.6177,4.983,-0.3652999999999995
2024-04-30,4.6798,5.033,-0.3532000000000002
2024-05-01,4.6303,4.9581,-0.32779999999999987
2024-05-02,4.5769,4.8831,-0.3061999999999996
2024-05-03,4.5016,4.8077,-0.3060999999999998
2024-05-06,4.4894,4.8326,-0.3432000000000004
2024-05-07,4.457,4.8241,-0.36709999999999976
2024-05-08,4.4958,4.8407,-0.3449
2024-05-09,4.457,4.8154,-0.3584000000000005
2024-05-10,4.5003,4.8655,-0.36519999999999975
2024-05-13,4.4865,4.857,-0.37049999999999983
2024-05-14,4.4492,4.8231,-0.3738999999999999
2024-05-15,4.3517,4.73,-0.3783000000000003
2024-05-16,4.3789,4.7974,-0.41849999999999987
2024-05-17,4.4218,4.8309,-0.4090999999999996
2024-05-20,4.4433,4.8478,-0.4045000000000005
2024-05-21,4.412,4.8307,-0.4187000000000003
2024-05-22,4.4257,4.8732,-0.4474999999999998
2024-05-23,4.4767,4.9331,-0.4563999999999995
2024-05-24,4.4669,4.9504,-0.48350000000000026
2024-05-27,4.4669,4.9504,-0.48350000000000026
2024-05-28,4.542,4.9764,-0.4344000000000001
2024-05-29,4.6137,4.9747,-0.36100000000000065
2024-05-30,4.548,4.9248,-0.37680000000000025
2024-05-31,4.4867,4.8664,-0.3796999999999997
2024-06-03,4.4021,4.8163,-0.4142000000000001
2024-06-04,4.3279,4.7745,-0.4466000000000001
2024-06-05,4.2813,4.7243,-0.4430000000000005
2024-06-06,4.287,4.724,-0.4370000000000003
2024-06-07,4.4315,4.8826,-0.4511000000000003
2024-06-10,4.467,4.8825,-0.41550000000000065
2024-06-11,4.3981,4.8319,-0.43379999999999974
2024-06-12,4.3297,4.7729,-0.44320000000000004
2024-06-13,4.2384,4.6969,-0.4584999999999999
2024-06-14,4.2093,4.696,-0.4866999999999999
2024-06-17,4.2751,4.7634,-0.48829999999999973
2024-06-18,4.2149,4.712,-0.49709999999999965
2024-06-19,4.2149,4.712,-0.49709999999999965
2024-06-20,4.2536,4.7287,-0.4751000000000003
2024-06-21,4.2535,4.7279,-0.47440000000000015
2024-06-24,4.2418,4.7362,-0.4944000000000006
2024-06-25,4.2302,4.736,-0.5057999999999998
2024-06-26,4.3157,4.741,-0.4253
2024-06-27,4.2903,4.7161,-0.42579999999999973
2024-06-28,4.3705,4.7161,-0.34560000000000013
2024-07-01,4.4772,4.766,-0.28880000000000017
2024-07-02,4.4316,4.7412,-0.30959999999999965
2024-07-03,4.3469,4.6913,-0.34440000000000026
2024-07-04,4.3469,4.6913,-0.34440000000000026
2024-07-05,4.2784,4.6077,-0.3292999999999999
2024-07-08,4.2764,4.6327,-0.35630000000000006
2024-07-09,4.2959,4.6243,-0.32840000000000025
2024-07-10,4.2841,4.6242,-0.3401000000000005
2024-07-11,4.2024,4.5151,-0.3127000000000004
2024-07-12,4.177,4.4472,-0.2702
2024-07-15,4.2255,4.4469,-0.22140000000000004
2024-07-16,4.1634,4.4298,-0.26639999999999997
2024-07-17,4.1518,4.4379,-0.28610000000000024
2024-07-18,4.1982,4.4714,-0.2732000000000001
2024-07-19,4.2389,4.5045,-0.26560000000000006
2024-07-22,4.2545,4.5213,-0.2667999999999999
2024-07-23,4.2506,4.4956,-0.24499999999999922
2024-07-24,4.2877,4.4328,-0.14510000000000023
2024-07-25,4.2524,4.441,-0.1886000000000001
2024-07-26,4.1958,4.3832,-0.18740000000000023
2024-07-29,4.1705,4.3915,-0.22100000000000009
2024-07-30,4.1452,4.3668,-0.22159999999999958
2024-07-31,4.0545,4.2595,-0.20500000000000007
2024-08-01,3.9894,4.1605,-0.17110000000000003
2024-08-02,3.796,3.8798,-0.0838000000000001
2024-08-05,3.779,3.8873,-0.10830000000000028
2024-08-06,3.9014,3.9936,-0.09219999999999962
2024-08-07,3.9545,3.9848,-0.030299999999999994
2024-08-08,3.9935,4.0338,-0.040300000000000225
2024-08-09,3.9398,4.0489,-0.10909999999999975
2024-08-12,3.9054,4.0069,-0.1014999999999997
2024-08-13,3.8503,3.9398,-0.08950000000000014
2024-08-15,3.915,4.0971,-0.18210000000000015
2024-08-16,3.8902,4.0539,-0.1636999999999995
2024-08-19,3.8673,4.0702,-0.20289999999999964
2024-08-20,3.8142,3.9941,-0.17989999999999995
2024-08-21,3.7934,3.9347,-0.14129999999999976
2024-08-22,3.8578,4.0098,-0.15200000000000014
2024-08-23,3.8047,3.9153,-0.11059999999999981
2024-08-26,3.8198,3.94,-0.12020000000000008
2024-08-27,3.8311,3.9055,-0.0743999999999998
2024-08-28,3.8406,3.865,-0.02440000000000042
2024-08-29,3.8691,3.898,-0.028900000000000148
2024-08-30,3.9188,3.9227,-0.0038999999999997925
2024-09-02,3.9188,3.9227,-0.0038999999999997925
2024-09-03,3.8348,3.8734,-0.03860000000000019
2024-09-04,3.7609,3.7662,-0.005300000000000082
2024-09-05,3.7288,3.7497,-0.020899999999999697
2024-09-06,3.7155,3.6586,0.05690000000000017
2024-09-09,3.7004,3.675,0.02540000000000031
2024-09-10,3.646,3.6003,0.045700000000000074
2024-09-11,3.6572,3.6498,0.007400000000000073
2024-09-12,3.6815,3.6579,0.023600000000000065
2024-09-13,3.6588,3.5824,0.07640000000000002
2024-09-16,3.6214,3.5655,0.05589999999999984
2024-09-17,3.6437,3.5986,0.04510000000000014
2024-09-18,3.7113,3.6318,0.0794999999999999
2024-09-19,3.7226,3.5897,0.1328999999999998
2024-09-20,3.7338,3.5889,0.1448999999999998
2024-09-23,3.747,3.5887,0.1583000000000001
2024-09-24,3.7356,3.5379,0.19769999999999976
2024-09-25,3.7868,3.5571,0.2296999999999998
2024-09-26,3.7944,3.6225,0.17189999999999994
2024-09-27,3.7487,3.5571,0.19159999999999977
2024-09-30,3.7904,3.6472,0.14319999999999977
2024-10-01,3.7391,3.6146,0.12450000000000028
2024-10-02,3.7809,3.6311,0.14979999999999993
2024-10-03,3.8496,3.7053,0.14430000000000032
2024-10-04,3.9769,3.9217,0.05520000000000014
2024-10-07,4.0256,3.9889,0.03669999999999973
2024-10-08,4.0178,3.9645,0.053300000000000125
2024-10-09,4.0667,4.0153,0.05140000000000011
2024-10-10,4.0746,3.974,0.10060000000000002
2024-10-11,4.0826,3.9428,0.13980000000000015
2024-10-14,4.1121,3.9848,0.12729999999999997
2024-10-15,4.0336,3.9602,0.07339999999999991
2024-10-16,4.0141,3.9355,0.07859999999999978
2024-10-17,4.0906,3.9782,0.11240000000000006
2024-10-18,4.0789,3.9462,0.13269999999999982
2024-10-21,4.1877,4.0232,0.1645000000000003
2024-10-22,4.2017,4.0324,0.16929999999999978
2024-10-23,4.2336,4.0758,0.15779999999999994
2024-10-24,4.2058,4.068,0.13780000000000037
2024-10-25,4.2399,4.1046,0.13529999999999998
2024-10-28,4.2721,4.1312,0.14090000000000025
2024-10-29,4.2681,4.1168,0.1513
2024-10-30,4.2803,4.1661,0.1142000000000003
2024-10-31,4.2824,4.1661,0.11629999999999985
2024-11-01,4.3735,4.2075,0.16600000000000037
2024-11-04,4.2968,4.1661,0.13070000000000004
2024-11-05,4.2868,4.1993,0.08750000000000036
2024-11-06,4.4413,4.2825,0.15880000000000027
2024-11-07,4.3316,4.1994,0.1322000000000001
2024-11-08,4.2985,4.2581,0.04039999999999999
2024-11-11,4.3355,4.2917,0.04380000000000006
2024-11-12,4.4315,4.3422,0.08929999999999971
2024-11-13,4.4452,4.2668,0.1783999999999999
2024-11-14,4.4413,4.3511,0.09020000000000028
2024-11-15,4.4414,4.3096,0.13180000000000014
2024-11-18,4.4158,4.2844,0.13140000000000018
2024-11-19,4.3883,4.2761,0.11220000000000052
2024-11-20,4.4119,4.3187,0.0932000000000004
2024-11-21,4.4218,4.3529,0.06890000000000018
2024-11-22,4.4159,4.3794,0.03649999999999931
2024-11-25,4.2654,4.2499,0.015499999999999403
2024-11-26,4.2984,4.2499,0.048499999999999766
2024-11-27,4.2498,4.2251,0.024699999999999278
2024-11-28,4.2498,4.2251,0.024699999999999278
2024-11-29,4.1936,4.1757,0.017900000000000027
2024-12-02,4.1878,4.1837,0.004100000000000215
2024-12-03,4.2323,4.1753,0.057000000000000384
2024-12-04,4.182,4.1256,0.056400000000000006
2024-12-05,4.18,4.1419,0.03810000000000002
2024-12-06,4.1491,4.0915,0.057599999999999874
2024-12-09,4.1992,4.1245,0.07469999999999999
2024-12-10,4.2283,4.1492,0.0790999999999995
2024-12-11,4.2711,4.1574,0.11369999999999969
2024-12-12,4.3258,4.1906,0.1352000000000002
2024-12-13,4.3987,4.2406,0.15810000000000013
2024-12-16,4.3947,4.2406,0.15410000000000057
2024-12-17,4.3948,4.2489,0.14590000000000014
2024-12-18,4.502,4.3418,0.16019999999999968
2024-12-19,4.5682,4.308,0.2602000000000002
2024-12-20,4.5302,4.3166,0.21359999999999957
2024-12-23,4.5906,4.3407,0.24990000000000023
2024-12-24,4.5867,4.3324,0.25430000000000064
2024-12-25,4.5867,4.3324,0.25430000000000064
2024-12-26,4.5787,4.3324,0.24630000000000063
2024-12-27,4.6233,4.3242,0.29910000000000014
2024-12-30,4.5447,4.25,0.29469999999999974
2024-12-31,4.573,4.2416,0.33140000000000036
2025-01-01,4.573,4.2416,0.33140000000000036
2025-01-02,4.5711,4.2498,0.3213000000000008
2025-01-03,4.5995,4.2745,0.3250000000000002
2025-01-06,4.6198,4.2662,0.35359999999999925
2025-01-07,4.687,4.2911,0.39590000000000014
2025-01-08,4.6729,4.2744,0.3985000000000003
2025-01-09,4.6811,4.2661,0.41500000000000004
2025-01-10,4.7675,4.375,0.39250000000000007
2025-01-13,4.7882,4.3919,0.3963000000000001
2025-01-14,4.7883,4.3668,0.4215
2025-01-15,4.649,4.2659,0.3830999999999998
2025-01-16,4.6105,4.2406,0.36990000000000034
2025-01-17,4.6108,4.2742,0.3365999999999998
2025-01-20,4.6108,4.2742,0.3365999999999998
2025-01-21,4.5602,4.2741,0.28610000000000024
2025-01-22,4.6028,4.2911,0.3117000000000001
2025-01-23,4.6436,4.2911,0.35250000000000004
2025-01-24,4.6214,4.2655,0.3559000000000001
2025-01-27,4.5303,4.199,0.3313000000000006
2025-01-28,4.5364,4.199,0.3374000000000006
2025-01-29,4.5506,4.2238,0.3268000000000004
2025-01-30,4.5224,4.2073,0.31510000000000016
2025-01-31,4.5468,4.1992,0.3475999999999999
2025-02-03,4.5347,4.2572,0.27749999999999986
2025-02-04,4.5126,4.2158,0.2968000000000002
2025-02-05,4.4281,4.191,0.23709999999999987
2025-02-06,4.4402,4.2159,0.2242999999999995
2025-02-07,4.4886,4.283,0.20559999999999956
2025-02-10,4.4988,4.2747,0.22409999999999997
2025-02-11,4.5373,4.2917,0.24560000000000048
2025-02-12,4.6309,4.359,0.2718999999999996
2025-02-13,4.5308,4.3088,0.22200000000000042
2025-02-14,4.4782,4.2589,0.2193000000000005
2025-02-17,4.4782,4.2589,0.2193000000000005
2025-02-18,4.5523,4.3098,0.24249999999999972
2025-02-19,4.5346,4.2761,0.2585000000000006
2025-02-20,4.5053,4.2678,0.23749999999999982
2025-02-21,4.4255,4.2001,0.2254000000000005
2025-02-24,4.3984,4.1661,0.2322999999999995
2025-02-25,4.2907,4.0921,0.1985999999999999
2025-02-26,4.2524,4.0757,0.1766999999999994
2025-02-27,4.2752,4.0593,0.21589999999999954
2025-02-28,4.1968,3.9848,0.21199999999999974
2025-03-03,4.1551,3.9516,0.20350000000000001
2025-03-04,4.2042,3.9349,0.2693000000000003
2025-03-05,4.2804,4.0006,0.2797999999999998
2025-03-06,4.2918,3.9673,0.32450000000000045
2025-03-07,4.3146,3.9997,0.3149000000000006
2025-03-10,4.2226,3.8999,0.32269999999999976
2025-03-11,4.276,3.941,0.33499999999999996
2025-03-12,4.3163,3.9907,0.3256000000000001
2025-03-13,4.2644,3.9488,0.3156000000000003
2025-03-14,4.3159,4.0233,0.2926000000000002
2025-03-17,4.3024,4.0567,0.24569999999999936
2025-03-18,4.2889,4.0398,0.24910000000000032
2025-03-19,4.2504,3.9807,0.26969999999999983
2025-03-20,4.2312,3.9552,0.27600000000000025
2025-03-21,4.25,3.9459,0.30410000000000004
2025-03-24,4.3346,4.0388,0.29579999999999984
2025-03-25,4.3133,4.0132,0.3000999999999996
2025-03-26,4.348,4.0228,0.3251999999999997
2025-03-27,4.3654,3.9981,0.3673000000000002
2025-03-28,4.2609,3.916,0.34490000000000043
2025-03-31,4.211,3.8914,0.31960000000000033
2025-04-01,4.1689,3.8749,0.29400000000000004
2025-04-02,4.184,3.9078,0.2762000000000002
2025-04-03,4.0511,3.7022,0.3489
2025-04-04,4.0131,3.6849,0.3281999999999998
2025-04-07,4.1873,3.7671,0.42019999999999946
2025-04-08,4.2736,3.7256,0.548
2025-04-09,4.3044,3.8745,0.4299000000000004
2025-04-10,4.4034,3.8495,0.5539000000000005
2025-04-11,4.4679,3.9579,0.5100000000000002
2025-04-14,4.3739,3.8492,0.5246999999999997
2025-04-15,4.3388,3.8491,0.4897
2025-04-16,4.2811,3.7779,0.5032000000000005
2025-04-17,4.3331,3.7961,0.5369999999999999
2025-04-18,4.3331,3.7961,0.5369999999999999
2025-04-21,4.417,3.7623,0.6546999999999996
2025-04-22,4.3988,3.8169,0.5818999999999996
2025-04-23,4.3792,3.8524,0.5268000000000002
2025-04-24,4.311,3.7889,0.5221
2025-04-25,4.2599,3.7623,0.4975999999999998
2025-04-28,4.2102,3.6866,0.5236000000000005
2025-04-29,4.164,3.656,0.5079999999999996
2025-04-30,4.1562,3.5966,0.5596000000000001
2025-05-01,4.2161,3.7007,0.5154000000000001
2025-05-02,4.3078,3.826,0.48180000000000023
2025-05-05,4.3389,3.8364,0.5025
2025-05-06,4.3038,3.7889,0.5148999999999999
2025-05-07,4.2791,3.7848,0.4942999999999995
2025-05-08,4.3858,3.8926,0.49319999999999986
2025-05-09,4.378,3.8826,0.49540000000000006
2025-05-12,4.465,3.9998,0.46519999999999984
2025-05-13,4.4852,4.0127,0.47250000000000014
2025-05-14,4.5318,4.055,0.4767999999999999
2025-05-15,4.4492,3.965,0.4842000000000004
2025-05-16,4.4449,3.9973,0.44759999999999955
2025-05-19,4.4592,3.9723,0.4868999999999999
2025-05-20,4.485,3.9725,0.5125000000000002
2025-05-21,4.587,4.0046,0.5823999999999998
2025-05-22,4.5392,3.9921,0.5470999999999999
2025-05-23,4.509,3.9933,0.5157000000000003
2025-05-26,4.509,3.9933,0.5157000000000003
2025-05-27,4.4441,3.9765,0.46759999999999957
2025-05-28,4.4808,3.9921,0.48870000000000013
2025-05-29,4.4318,3.9468,0.4849999999999999
2025-05-30,4.3871,3.8934,0.4937
2025-06-02,4.4458,3.9386,0.5072000000000001
2025-06-03,4.4622,3.9593,0.5029000000000003
2025-06-04,4.3611,3.8727,0.4884000000000004
2025-06-05,4.395,3.9284,0.4665999999999997
2025-06-06,4.5061,4.0386,0.46750000000000025
2025-06-09,4.4882,4.0117,0.4764999999999997
2025-06-10,4.4659,4.0118,0.4541000000000004
2025-06-11,4.4139,3.9431,0.4708000000000001
2025-06-12,4.3528,3.9035,0.44930000000000003
2025-06-13,4.413,3.9559,0.45710000000000006
2025-06-16,4.4581,3.9727,0.48539999999999983
2025-06-17,4.3888,3.9455,0.4432999999999998
2025-06-18,4.383,3.933,0.4500000000000002
2025-06-19,4.383,3.933,0.4500000000000002
2025-06-20,4.383,3.9056,0.4773999999999998
2025-06-23,4.3402,3.8527,0.48750000000000027
2025-06-24,4.294,3.8167,0.4772999999999996
2025-06-25,4.2852,3.7746,0.5105999999999997
2025-06-26,4.2441,3.7152,0.5289000000000006
2025-06-27,4.2852,3.7459,0.5392999999999999
2025-06-30,4.2299,3.7172,0.5126999999999997
2025-07-01,4.2509,3.7827,0.4681999999999995
2025-07-02,4.2852,3.7848,0.5003999999999995
2025-07-03,4.3398,3.882,0.4578000000000002
2025-07-04,4.3398,3.882,0.4578000000000002
2025-07-07,4.3848,3.8966,0.4882000000000004
2025-07-08,4.4072,3.903,0.5041999999999995
2025-07-09,4.3399,3.8574,0.48249999999999993
2025-07-10,4.3438,3.8679,0.47589999999999977
2025-07-11,4.4188,3.8913,0.5274999999999999
2025-07-14,4.4268,3.8998,0.5270000000000001
2025-07-15,4.4828,3.9524,0.5304000000000002
2025-07-16,4.4488,3.8875,0.5613000000000001
2025-07-17,4.4568,3.915,0.5418000000000003
2025-07-18,4.427,3.8754,0.5515999999999996
2025-07-21,4.3802,3.8587,0.5215000000000005
2025-07-22,4.342,3.8334,0.5085999999999995
2025-07-23,4.3902,3.8906,0.49960000000000004
2025-07-24,4.4122,3.9205,0.49170000000000025
2025-07-25,4.3838,3.9168,0.4670000000000001
2025-07-28,4.4138,3.9277,0.4861
2025-07-29,4.3238,3.873,0.4508000000000001
2025-07-30,4.368,3.9365,0.4315000000000002
2025-07-31,4.3601,3.9427,0.4174000000000002
2025-08-01,4.2139,3.6858,0.5280999999999998
2025-08-04,4.2002,3.6875,0.5126999999999997
2025-08-05,4.2021,3.7201,0.48199999999999976
2025-08-06,4.2218,3.7013,0.5205000000000002
2025-08-07,4.2442,3.7238,0.5204
2025-08-08,4.2849,3.7603,0.5246000000000004
2025-08-11,4.2752,3.7622,0.5129999999999999
2025-08-12,4.2912,3.7329,0.5583
2025-08-13,4.2379,3.6786,0.5592999999999999
2025-08-14,4.2888,3.7345,0.5543
2025-08-15,4.3218,3.7547,0.5670999999999995
2025-08-18,4.3369,3.7692,0.5676999999999999
2025-08-19,4.3038,3.7501,0.5536999999999996
2025-08-20,4.2868,3.7457,0.5411000000000006
2025-08-21,4.3282,3.7897,0.5385
2025-08-22,4.2581,3.6942,0.5638999999999998
2025-08-25,4.2829,3.7299,0.5529999999999995
2025-08-26,4.2561,3.6831,0.573
2025-08-27,4.2382,3.6188,0.6194000000000002
2025-08-28,4.2048,3.6351,0.5696999999999997
2025-08-29,4.2231,3.6147,0.6083999999999996
2025-09-01,4.2231,3.6147,0.6083999999999996
2025-09-02,4.2692,3.6413,0.6278999999999995
2025-09-03,4.2231,3.6207,0.6023999999999998
2025-09-04,4.1651,3.5878,0.5772999999999997
2025-09-05,4.091,3.5236,0.5674000000000001
2025-09-08,4.0441,3.4946,0.5495000000000001
2025-09-09,4.0799,3.548,0.5319000000000003
2025-09-10,4.044,3.5417,0.5022999999999995
2025-09-11,4.0192,3.5374,0.4817999999999998
2025-09-12,4.0619,3.5577,0.5041999999999995
2025-09-15,4.0389,3.5388,0.5000999999999998
2025-09-16,4.0341,3.5137,0.5203999999999995
2025-09-17,4.0661,3.5427,0.5233999999999996
2025-09-18,4.1159,3.5739,0.5419999999999998
2025-09-19,4.1269,3.5694,0.5575000000000001
2025-09-22,4.151,3.6051,0.5458999999999996
2025-09-23,4.11,3.5903,0.5197000000000003
2025-09-24,4.1451,3.6041,0.5410000000000004
2025-09-25,4.1722,3.6614,0.5108000000000001
2025-09-26,4.1809,3.643,0.5379000000000005
2025-09-29,4.1431,3.6328,0.5102999999999995
2025-09-30,4.1479,3.6083,0.5396000000000001
2025-10-01,4.1058,3.5408,0.5650000000000004
2025-10-02,4.088,3.547,0.5409999999999999
2025-10-03,4.1211,3.5779,0.5432000000000001
2025-10-06,4.1661,3.5986,0.5675000000000003
2025-10-07,4.1312,3.5739,0.5572999999999997
2025-10-08,4.1312,3.5885,0.5427
2025-10-09,4.1442,3.5968,0.5473999999999997
2025-10-10,4.0552,3.5244,0.5308000000000002
2025-10-13,4.0533,3.5015,0.5518000000000001
2025-10-14,4.0211,3.4744,0.5466999999999995
2025-10-15,4.0359,3.4994,0.5364999999999998
2025-10-16,3.975,3.4201,0.5549
2025-10-17,4.0011,3.4573,0.5438000000000001
2025-10-20,3.9838,3.4572,0.5266000000000002
2025-10-21,3.9589,3.453,0.5059
2025-10-22,3.955,3.4445,0.5105
2025-10-23,4.0009,3.4885,0.5123999999999995
2025-10-24,3.9949,3.4778,0.5171000000000001
2025-10-27,3.991,3.501,0.4900000000000002
2025-10-28,3.979,3.4878,0.4912000000000001
2025-10-29,4.0699,3.6,0.46989999999999954
2025-10-30,4.0912,3.6123,0.4788999999999999
2025-10-31,4.0949,3.5983,0.49659999999999993
2025-11-03,4.1031,3.5984,0.5047000000000006
2025-11-04,4.0852,3.5779,0.5073000000000003
2025-11-05,4.1571,3.6315,0.5255999999999998
2025-11-06,4.089,3.5615,0.5275000000000003
2025-11-07,4.0932,3.5575,0.5357000000000003
2025-11-10,4.1121,3.5908,0.5212999999999997
2025-11-11,4.0684,3.5513,0.5170999999999997
2025-11-12,4.0801,3.5597,0.5204
2025-11-13,4.1192,3.593,0.5262000000000002
2025-11-14,4.1478,3.6121,0.5357000000000003
2025-11-17,4.1352,3.608,0.5272000000000001
2025-11-18,4.1192,3.5767,0.5425
2025-11-19,4.1289,3.5873,0.5415999999999999
2025-11-20,4.0961,3.5495,0.5465999999999998
2025-11-21,4.0628,3.5075,0.5553000000000003
2025-11-24,4.0378,3.4873,0.5505
2025-11-25,4.0042,3.4607,0.5434999999999999
2025-11-26,3.9922,3.477,0.5152000000000001
2025-11-27,3.9922,3.477,0.5152000000000001
2025-11-28,4.019,3.4913,0.5277000000000003
2025-12-01,4.0962,3.5365,0.5596999999999994
2025-12-02,4.086,3.5121,0.5739000000000001
2025-12-03,4.0609,3.4855,0.5754000000000001
2025-12-04,4.1039,3.5226,0.5813000000000001
2025-12-05,4.139,3.5644,0.5746000000000002
2025-12-08,4.1682,3.5812,0.5869999999999997
2025-12-09,4.1839,3.6105,0.5734000000000004
2025-12-10,4.1429,3.5319,0.6110000000000002
2025-12-11,4.1429,3.5258,0.6171000000000002
2025-12-12,4.1919,3.5284,0.6635000000000004
2025-12-15,4.1802,3.5077,0.6725000000000003
2025-12-16,4.147,3.4828,0.6642000000000001
2025-12-17,4.1509,3.4829,0.6680000000000001
2025-12-18,4.1158,3.4579,0.6579000000000002
2025-12-19,4.151,3.4855,0.6654999999999998
2025-12-22,4.1672,3.4994,0.6678000000000002
2025-12-23,4.1711,3.5341,0.637
2025-12-24,4.134,3.5096,0.6244000000000005
2025-12-25,4.134,3.5096,0.6244000000000005
2025-12-26,4.1302,3.479,0.6512000000000002
2025-12-29,4.1082,3.4586,0.6496
2025-12-30,4.1258,3.4504,0.6753999999999998
2025-12-31,4.1631,3.4751,0.6880000000000002
2026-01-01,4.1631,3.4751,0.6880000000000002
2026-01-02,4.1931,3.4774,0.7157000000000004
2026-01-05,4.1588,3.4528,0.7060000000000004
2026-01-06,4.1671,3.4591,0.7079999999999997
2026-01-07,4.1421,3.4695,0.6726000000000001
2026-01-08,4.1849,3.4923,0.6925999999999997
2026-01-09,4.1668,3.5321,0.6347000000000005
2026-01-12,4.187,3.5427,0.6443000000000003
2026-01-13,4.1728,3.5262,0.6465999999999998
2026-01-14,4.1438,3.5201,0.6236999999999999
2026-01-15,4.1689,3.5662,0.6027
2026-01-16,4.2269,3.5966,0.6302999999999996
2026-01-19,4.2269,3.5966,0.6302999999999996
2026-01-20,4.2911,3.5947,0.6964000000000001
2026-01-21,4.2528,3.5908,0.6619999999999995
2026-01-22,4.2489,3.6122,0.6366999999999998
2026-01-23,4.2331,3.5982,0.6349000000000005
2026-01-26,4.2128,3.5994,0.6133999999999995
2026-01-27,4.2332,3.5731,0.6600999999999999
2026-01-28,4.2472,3.5814,0.6658000000000004
2026-01-29,4.2348,3.5611,0.6736999999999997
2026-01-30,4.2589,3.5367,0.7221999999999995
2026-02-02,4.2789,3.5736,0.7053000000000003
2026-02-03,4.267,3.5696,0.6974000000000005
2026-02-04,4.278,3.5614,0.7165999999999997
2026-02-05,4.1959,3.4669,0.7290000000000001
2026-02-06,4.204,3.4955,0.7084999999999999
2026-02-09,4.2001,3.4872,0.7128999999999999
2026-02-10,4.1412,3.454,0.6872000000000003
2026-02-11,4.1862,3.5119,0.6743000000000006
2026-02-12,4.1,3.4621,0.6378999999999997
2026-02-13,4.0521,3.4076,0.6445000000000003
2026-02-16,4.0521,3.4076,0.6445000000000003
2026-02-17,4.0559,3.4367,0.6192000000000002
2026-02-18,4.087,3.4658,0.6211999999999995
2026-02-19,4.075,3.4741,0.6009000000000002
2026-02-20,4.0831,3.4823,0.6008
2026-02-23,4.0309,3.4401,0.5907999999999998
2026-02-24,4.0371,3.4587,0.5783999999999998
2026-02-25,4.048,3.473,0.5750000000000002
2026-02-26,4.0122,3.4403,0.5718999999999999
2026-02-27,3.964,3.3872,0.5768
2026-03-02,4.046,3.4813,0.5647000000000002
2026-03-03,4.0589,3.5061,0.5528000000000004
2026-03-04,4.0901,3.5473,0.5427999999999997
2026-03-05,4.131,3.5805,0.5505000000000004
2026-03-06,4.146,3.5646,0.5813999999999999
2026-03-09,4.103,3.5524,0.5505999999999998
2026-03-10,4.1542,3.59,0.5642000000000005
2026-03-11,4.2179,3.6443,0.5736000000000003
